,0
112858,0.7595668532623658
112866,0.818298614297513
112869,0.9850417546113609
11288,0.7523171515095898
112897,0.8230705698816188
112905,0.8120583646875287
112919,0.5255574928879508
112926,0.9770579058456456
112945,0.9069468661099385
112950,0.7908598696889052
112954,0.924199320914013
112964,0.32724603101771127
11297,0.32596127374506745
112973,0.9242910892906304
112974,0.9042855831880334
112998,0.6414609525557493
113016,0.8974029549417271
113033,0.9148389464990364
113036,0.9032761310452418
113040,0.979994493897403
113058,0.7647976507295586
113070,0.8153620262457557
113072,0.6784436083325686
113088,0.9349362209782509
113096,0.957144168119666
113099,0.9076810131228779
113111,0.5763971735340002
113118,0.9711847297421309
113127,0.43048545471230615
113141,0.7901257226759658
113142,0.8953840506561439
113144,0.9497109296136551
11315,0.43993759750390016
113165,0.6786271450858035
113171,0.9827475451959254
113188,0.9367715885105993
11319,0.6544002936588051
113195,0.9875195007800313
113196,0.8437184546205377
113205,0.7144168119665963
113221,0.9636597228595026
113227,0.8987794805909883
11324,0.7980178030650638
113246,0.7892998072864091
113255,0.5310635954849958
113256,0.6923006332017987
113264,0.8963017344223181
113268,0.8354593007249702
113276,0.7509406258603285
113277,0.5551069101587592
113299,0.8431678443608333
1133,0.7345140864458107
113313,0.9132788840965403
113376,0.7366247591080114
113377,0.9093328439019914
11338,0.17766357713132055
113382,0.8885931907864549
113385,0.7809488850142241
113386,0.8299531981279251
113394,0.9688905203266954
113395,0.6711939065797926
113404,0.8461044324125906
113413,0.8496833991006699
113415,0.49765990639625585
113420,0.579884371845462
113432,0.8426172341011288
113464,0.5855740111957419
113475,0.9422776911076443
11352,0.4914196567862715
113527,0.9074057079930256
113539,0.7163439478755621
113540,0.9387904927961824
113543,0.9659539322749381
113575,0.9429200697439662
11358,0.4859135541892264
113586,0.7920528585849317
113593,0.9832063870790125
113603,0.953198127925117
113610,0.38698724419565017
113630,0.9632926493530329
113664,0.7811324217674589
113665,0.6499036432045517
113675,0.7434156189777003
113679,0.7206570615765807
113683,0.6590804808662934
113700,0.15013306414609526
113701,0.9740295494172708
11372,0.5707075341837203
113731,0.8207763604661834
113744,0.48527117555290444
113749,0.245663944204827
11375,0.8470221161787648
113754,0.9623749655868588
11376,0.9440212902633752
113780,0.6371478388547307
113789,0.5538221528861155
113795,0.8371111315040837
113811,0.5215196843167844
113816,0.8511516931265486
113819,0.7792052858584931
11382,0.8719831146187024
113825,0.6897311186565109
113865,0.9009819216298064
113868,0.9596219142883362
113905,0.6493530329448473
113920,0.915848398641828
113925,0.6682573185280353
113943,0.96375149123612
113951,0.6920253280719464
113964,0.8482151050747913
113976,0.9753143066899147
113981,0.5289529228227953
113982,0.9212627328622557
11399,0.979352115261081
113993,0.977149674222263
1140,0.91364595760301
114001,0.9316325594200239
114011,0.8003120124804992
114026,0.41121409562264843
114035,0.8285766724786638
114038,0.77434156189777
114060,0.9901807837019363
114071,0.6501789483344039
114073,0.9167660824080022
114080,0.8700559787097366
114099,0.7491970267045976
114122,0.47875562081306783
11414,0.7645223455997063
114149,0.9179590713040287
114156,0.950995686886299
114158,0.9814627879232817
11416,0.5248233458750114
114160,0.8026979902725521
114191,0.7384601266403598
114198,0.5848398641828026
114245,0.8357346058548224
114254,0.9126365054602185
114255,0.6121868404147931
114274,0.5050931449022666
114292,0.8724419565017895
114315,0.6406350371661925
114323,0.5593282554831605
114362,0.7276314581995045
114371,0.6471505919060292
114375,0.38148114159860513
11438,0.22804441589428284
114385,0.7634211250802974
114395,0.908139855005965
114412,0.8377535101404057
114415,0.7563549600807562
114417,0.8804258052675048
114424,0.5643755161971185
114425,0.6132880609342021
114432,0.9062127190969992
11444,0.7088189409929339
114466,0.823345875011471
114468,0.9486097090942461
114483,0.8499587042305221
114510,0.938056345783243
114544,0.8669358539047445
114547,0.9460401945489584
114552,0.9296136551344407
11457,0.6332017986601817
114633,0.7625952096907406
114648,0.9287877397448839
114653,0.971643571625218
11466,0.6894558135266587
114662,0.7748004037808571
114674,0.7017527759933927
114685,0.598972194181885
114686,0.9385151876663301
114688,0.6876204459943104
114693,0.9515462971460035
114702,0.996696338441773
114704,0.8548224281912453
114716,0.7959988987794806
114719,0.8612462145544645
11476,0.6555932825548316
114761,0.7556208130678168
11477,0.89694411305864
114772,0.903092594292007
114777,0.870147747086354
114805,0.8082040928695972
114807,0.6355877764522345
114829,0.7179957786546756
114830,0.9997246948701477
114844,0.8854730659814628
114846,0.6811048912544737
114850,0.8441772965036248
114855,0.8008626227402037
114857,0.7502064788473892
114861,0.8249059374139671
114862,0.7898504175461136
114869,0.5656602734697623
114877,0.6838579425529963
114894,0.871891346242085
114901,0.7349729283288978
11493,0.5915389556758741
114940,0.9547581903276131
11495,0.7435073873543177
11496,0.6686243920345049
114960,0.9184179131871157
114973,0.9333761585757548
114989,0.9678810681839038
115003,0.3500963567954483
115025,0.9185096815637331
115028,0.6767917775534551
115034,0.8677617692943012
115035,0.7619528310544187
11504,0.37505735523538586
115054,0.47701202165733686
115063,0.8309626502707167
115081,0.8767550702028081
115110,0.7950812150133064
115115,0.9420941543544095
115149,0.3188033403689089
115175,0.9871524272735616
115181,0.396622923740479
115196,0.728182068459209
115205,0.9186932183169679
115220,0.5690557034046068
115228,0.7516747728732679
115239,0.7951729833899238
115263,0.9597136826649536
115274,0.9918326144810499
115281,0.9583371570156924
115309,0.6929430118381206
115331,0.5624483802881527
115347,0.3261448104983023
115353,0.8113242176745893
11537,0.9203450490960815
115372,0.7799394328714325
115399,0.5876846838579426
115400,0.7638799669633844
115403,0.32329999082316235
115407,0.797834266311829
115430,0.7412131779388823
115439,0.8057263467009269
115442,0.9893548683123795
115445,0.8332568596861522
115453,0.710837845278517
115473,0.5752041846379737
115494,0.8448196751399468
115495,0.9348444526016335
115503,0.6159493438561072
115506,0.8939157566302652
11551,0.9535652014315866
115513,0.8283013673488115
115540,0.8892355694227769
115554,0.559420023859778
115580,0.7819583371570157
115596,0.7265302376800954
115628,0.6079654950903919
115659,0.6754152519041938
115689,0.688629898137102
115700,0.7068000367073507
115707,0.9838487657153345
115717,0.8331650913095348
115730,0.9933009085069285
115738,0.8017803065063779
115757,0.8682206111773882
115761,0.913003578966688
115768,0.7569973387170781
115771,0.9812792511700468
115776,0.8067357988437185
11579,0.8424336973478939
115800,0.9150224832522713
115820,0.3714783885473066
115831,0.6696338441772965
115839,0.9662292374047903
115842,0.9533816646783518
115846,0.8317885656602735
115858,0.767734238781316
115863,0.8721666513719373
115870,0.6376984491144352
115873,0.8971276498118749
115894,0.679636597228595
115914,0.6711021382031752
115916,0.7006515554739836
115920,0.6718362852161145
115927,0.7552537395613471
115935,0.9951362760392769
115966,0.9928420666238414
115971,0.9680646049371386
115979,0.4094704964669175
115991,0.7862714508580343
116009,0.7784711388455539
116016,0.775442782417179
116021,0.6020005506102597
116023,0.9638432596127374
116034,0.6797283656052124
116049,0.85785078461962
116058,0.8472974213086171
116074,0.5713499128200422
116081,0.6496283380746994
116094,0.8708818940992934
116098,0.8193998348169221
116100,0.7494723318344498
116143,0.8282095989721941
116145,0.9933926768835459
116157,0.7257960906671561
116184,0.9122694319537488
116185,0.8173809305313389
116195,0.7497476369643021
116201,0.6677984766449482
116205,0.9695328989630173
11621,0.9561347159768744
116220,0.6769753143066899
116223,0.6917500229420942
11624,0.45159218133431217
116245,0.7798476644948151
116249,0.8820776360466184
116259,0.8632651188400478
11628,0.8736349453978159
116288,0.7140497384601266
116289,0.7318528035239057
116300,0.8262824630632284
116304,0.7294668257318528
116306,0.8731761035147289
11631,0.927044140589153
116313,0.7148756538496834
116316,0.7379095163806553
116325,0.8929063044874737
116331,0.8836376984491144
116334,0.9551252638340828
116339,0.5452876938606956
11634,0.8399559511792236
116343,0.8809764155272093
11635,0.682481416903735
11637,0.555932825548316
116394,0.9557676424704047
116395,0.9220886482518125
11640,0.8850142240983757
116416,0.8539965128016885
116423,0.5588694136000734
116437,0.5803432137285491
116442,0.9859594383775351
116448,0.9618243553271543
116475,0.9051114985775902
116507,0.8425254657245114
116517,0.8795081215013306
116519,0.8478480315683216
116535,0.8996053959805451
116541,0.778929980728641
116563,0.9359456731210425
116568,0.8442690648802422
116576,0.9250252363035698
116588,0.9264935303294485
116591,0.9308984124070845
116597,0.9332843901991373
116605,0.9503533082499771
116608,0.9679728365605212
116619,0.7571808754703129
116636,0.7831513260530422
116638,0.6239331926218226
116649,0.5869505368450032
116652,0.8807011103973571
116663,0.618977700284482
116670,0.9112599798109572
116678,0.6086996421033312
116679,0.6926677067082684
116703,0.8875837386436634
116710,0.9208038909791686
116722,0.5432687895751124
116732,0.8165550151417822
11675,0.506928512434615
116766,0.7498394053409195
116769,0.9504450766265945
116818,0.3719372304303937
116819,0.8641828026062219
116830,0.9730200972744792
116839,0.6249426447646141
116848,0.9690740570799302
116856,0.7909516380655226
11687,0.7841607781958337
116897,0.942644764614114
116901,0.9699917408461044
116902,0.9917408461044324
116908,0.7984766449481508
116909,0.742681471964761
11692,0.09305313389006148
116924,0.7817748004037809
116932,0.8990547857208406
116939,0.8904285583188033
116942,0.8014132329999082
116951,0.7249701752775993
116952,0.6114526934018537
116954,0.723134807745251
116955,0.7335046343030192
116971,0.9396164081857392
116996,0.5551986785353767
117015,0.9774249793521153
117016,0.8298614297513077
117018,0.8528952922822796
117023,0.7845278517023034
117030,0.9668716160411123
117053,0.9934844452601633
117055,0.8517023033862531
117061,0.6888134348903368
117071,0.968798751950078
117072,0.820042213453244
117086,0.9720106451316877
117088,0.9598054510415711
117099,0.9694411305863999
117100,0.9625585023400937
117118,0.982196934936221
117119,0.8037074424153436
117150,0.9582453886390749
117173,0.8248141690373497
117188,0.8257318528035239
11719,0.8552812700743324
117196,0.5759383316509131
11720,0.4994952739286042
117216,0.4738918968523447
11723,0.5696980820409286
117232,0.9152977883821235
117285,0.911443516564192
117299,0.9206203542259337
117305,0.7783793704689363
117312,0.7415802514453519
117330,0.8528035239056622
117345,0.6164999541158117
11735,0.49802697990272554
117368,0.9661374690281729
117372,0.9602642929246582
117388,0.7979260346884464
117399,0.9975222538313298
117400,0.9506286133798293
117411,0.9463154996788107
117434,0.8902450215655685
117465,0.7448839130035789
117480,0.982655776819308
117484,0.7270808479398
117486,0.9190602918234376
117487,0.9564100211067266
117488,0.9187849866935854
117500,0.938698724419565
117517,0.7624116729375058
117523,0.9219051114985776
117531,0.8360099109846747
117554,0.8891438010461595
117559,0.5651096632100578
117580,0.7907681013122878
117589,0.8402312563090759
117591,0.8670276222813619
117593,0.9143801046159493
117601,0.7197393778104065
117604,0.5819950445076627
117607,0.8540882811783059
117673,0.783334862806277
117679,0.8931816096173258
117682,0.8483068734514086
117713,0.9818298614297513
11772,0.762686978067358
117727,0.31146187023951544
117737,0.8006790859869689
117739,0.9835734605854822
11776,0.30659814627879234
117768,0.9897219418188492
117775,0.9323667064329632
117776,0.8444526016334771
117780,0.8856566027346976
117786,0.9471414150683675
117790,0.985500596494448
117794,0.6647701202165733
117813,0.6515554739836652
117816,0.7383683582637424
117817,0.8171973937781041
117827,0.8831788565660273
117837,0.9970634119482427
117840,0.7921446269615491
117857,0.8941910617601174
117914,0.8469303478021474
117920,0.8343580802055611
117925,0.9772414425988805
117927,0.9542075800679086
117929,0.7808571166376067
117955,0.8177480040378086
117964,0.7902174910525833
117967,0.717628705148206
117972,0.9701752775993393
117973,0.9174084610443242
117979,0.9246581627971001
117991,0.6387996696338442
118015,0.573277048729008
118027,0.8768468385794256
11804,0.7198311461870239
118074,0.9393411030558869
118075,0.9141047994860971
118077,0.8974947233183445
118087,0.7814077268973112
118088,0.988804258052675
118089,0.9655868587684684
11810,0.298614297513077
118130,0.593924933467927
118137,0.8861154446177847
11814,0.6707350646967055
118145,0.5630907589244746
11815,0.6435716252179499
118155,0.7229512709920162
118167,0.8916215472148298
118176,0.9617325869505369
118178,0.8733596402679636
118200,0.7044140589152977
118202,0.8784069009819216
118206,0.7594750848857483
118210,0.640084426906488
118215,0.9027255207855372
11825,0.7600256951454529
118256,0.8106818390382674
118259,0.5267504817839772
118264,0.9276865192254748
118271,0.9277782876020924
118296,0.876938606956043
118297,0.33201798660181703
118304,0.8514269982564009
118315,0.666880792878774
118326,0.8160044048820776
118352,0.5712581444434248
118367,0.7854455354684776
118382,0.7122143709277783
118393,0.8572084059832982
118394,0.9368633568872167
118411,0.8817105625401487
118456,0.9741213177938882
118463,0.7937964577406625
118477,0.9183261448104983
11849,0.8362852161145269
118519,0.7761769294301184
118521,0.7719555841057172
118535,0.9685234468202257
118544,0.9142883362393319
118561,0.9592548407818665
118574,0.8773974488391301
118588,0.8943745985133523
118596,0.9115352849408094
118613,0.8696889052032669
118615,0.9786179682481417
118625,0.7756263191704139
118638,0.9286959713682665
118641,0.6241167293750574
118667,0.6937689272276774
118668,0.8583096265027071
11867,0.4342479581536203
118675,0.9595301459117188
118683,0.3709277782876021
11869,0.9950445076626594
118712,0.6866109938515188
118720,0.9946774341561898
